wv flam err
9895.445465761395 2.518314998614147e-19 1.2534892641340393e-19
9907.417653231227 2.702387991406692e-19 1.2471333447748097e-19
9919.389840701058 2.5776819989862937e-19 1.270181002647992e-19
9931.36202817089 2.4952121607383377e-19 1.2444425597502276e-19
9943.334215640722 1.9049526971080476e-19 1.2568250319101974e-19
9955.306403110553 2.819941546412739e-19 1.241111397020845e-19
9967.278590580383 2.676377733447566e-19 1.2347942811924416e-19
9979.250778050215 4.522140000066171e-19 1.2438821896344938e-19
9991.222965520046 2.629470410071223e-19 1.230821109937371e-19
10003.195152989878 1.7110505236588317e-19 1.2801686743781114e-19
10015.16734045971 2.7583522003239384e-19 1.2324487286277553e-19
10027.13952792954 4.2811211717760573e-19 1.2035622352955518e-19
10039.111715399373 2.7165805959724106e-19 1.2127458986742862e-19
10051.083902869203 2.717266224637482e-19 1.192725887587828e-19
10063.056090339034 3.091784208814255e-19 1.1897055008344368e-19
10075.028277808866 3.9457414217623424e-19 1.186912879888544e-19
10087.000465278697 1.8317679817367852e-19 1.2173074709134257e-19
10098.972652748529 1.798096767950003e-19 1.2050870341075576e-19
10110.94484021836 1.586393449894996e-19 1.185374133227581e-19
10122.917027688192 1.8977656833361412e-19 1.1710825341023937e-19
10134.889215158022 2.0627780291894603e-19 1.1742083336236254e-19
10146.861402627854 1.6596317027700334e-19 1.1559267068427345e-19
10158.833590097685 1.8470322991390258e-19 1.1687922294301338e-19
10170.805777567517 8.560929080796083e-20 1.1476071298069037e-19
10182.777965037349 2.0831928022283907e-19 1.1841385524135798e-19
10194.75015250718 6.645365488004368e-20 1.145886595665661e-19
10206.722339977012 2.241211665590998e-19 1.2086880733117468e-19
10218.694527446843 2.050062800623692e-19 1.153603851928474e-19
10230.666714916675 4.779221051621791e-19 1.1895905071854422e-19
10242.638902386505 2.153071908645407e-19 1.141035476665396e-19
10254.611089856337 3.541204647853293e-19 1.2164326310788574e-19
10266.583277326168 2.8658050106948095e-19 1.1448071475414865e-19
10278.555464796 3.617010265013148e-19 1.1571355782650213e-19
10290.527652265831 3.357295832728577e-19 1.1399603304691435e-19
10302.499839735661 2.4210270637644025e-19 1.1405713878896188e-19
10314.472027205495 2.4425343018384207e-19 1.1249091652106672e-19
10326.444214675324 2.3458321901722985e-19 1.1267627778910094e-19
10338.416402145156 3.917918852747722e-19 1.1606313169080097e-19
10350.388589614988 1.8215534886393153e-19 1.1301630282160348e-19
10362.36077708482 2.8578480605812535e-19 1.1421519127572373e-19
10374.332964554651 4.186051456569896e-19 1.1252465487549823e-19
10386.30515202448 4.175871926362555e-19 1.1552867386768664e-19
10398.277339494314 3.1314860747081007e-19 1.1300929067980054e-19
10410.249526964144 4.751938202249591e-19 1.1962471311784626e-19
10422.221714433976 5.575899238492844e-19 1.1244001458344985e-19
10434.193901903807 4.6642314008106e-19 1.2594004337965833e-19
10446.166089373639 2.8380045453904697e-19 1.1690425543933762e-19
10458.13827684347 2.5617273384515653e-19 1.220794345837082e-19
10470.110464313302 3.248397856076647e-19 1.1594551615179904e-19
10482.082651783134 3.150047391204745e-19 1.1967598605107715e-19
10494.054839252964 3.55084672920945e-19 1.1593773692954786e-19
10506.027026722795 3.3430526951675705e-19 1.1911518290240054e-19
10517.999214192627 2.3200387541611246e-19 1.1626106910060553e-19
10529.971401662458 3.7849781519411263e-19 1.1817758540526546e-19
10541.94358913229 3.144518505350514e-19 1.2062190273207453e-19
10553.915776602122 3.8002616196698605e-19 1.1907195156838337e-19
10565.887964071953 2.5213429540875114e-19 1.175101011575923e-19
10577.860151541783 2.6115346758985364e-19 1.1754448295995995e-19
10589.832339011617 3.4127165808040775e-19 1.200377526598431e-19
10601.804526481446 2.5324885316236103e-19 1.1804503869990326e-19
10613.776713951278 2.2978764037175024e-19 1.187300934752784e-19
10625.74890142111 2.9811680875459666e-19 1.1790509080373835e-19
10637.72108889094 2.007891907409416e-19 1.1872034781932634e-19
10649.693276360773 1.8958293911914532e-19 1.1647381694935444e-19
10661.665463830603 2.7002217461676137e-19 1.1977881457053223e-19
10673.637651300436 3.105571325464764e-19 1.1560249811463196e-19
10685.609838770266 4.0987029661731482e-19 1.1623742374762385e-19
10697.5820262401 3.134476336482325e-19 1.1277316544985185e-19
10709.55421370993 2.601767757520241e-19 1.1333858346038492e-19
10721.52640117976 3.22608696501254e-19 1.124057152532441e-19
10733.498588649592 2.2896480421987354e-19 1.16014490281978e-19
10745.470776119422 2.811356004774914e-19 1.1205373026322245e-19
10757.442963589256 4.4933895041733265e-19 1.1267961330682226e-19
10769.415151059085 2.2653686282828454e-19 1.1152521630798533e-19
10781.387338528917 2.5920285220876414e-19 1.1235632414400587e-19
10793.359525998749 4.285340597441945e-19 1.1310205198672674e-19
10805.33171346858 2.330154502216062e-19 1.1393170008062628e-19
10817.303900938412 3.1262332542490556e-19 1.1258989301435148e-19
10829.276088408244 2.491084166491667e-19 1.1094264687894157e-19
10841.248275878075 2.5295325963781573e-19 1.1035657714401629e-19
10853.220463347905 2.9142637096858593e-19 1.1076293733666634e-19
10865.192650817737 4.260867397776661e-19 1.095844746665768e-19
10877.164838287568 4.3158886552519386e-19 1.1285039602193446e-19
10889.1370257574 2.7817951143289594e-19 1.1381855614055618e-19
10901.109213227232 2.7988893704077294e-19 1.1243772495846574e-19
10913.081400697063 3.6745939809851152e-19 1.1126846266175358e-19
10925.053588166895 3.544507136144898e-19 1.1179494366578532e-19
10937.025775636725 3.356939765089966e-19 1.1579822194984355e-19
10948.997963106558 3.7955983443813627e-19 1.1750075821958423e-19
10960.970150576388 4.390061587466111e-19 1.0994322752716296e-19
10972.94233804622 3.7363740997684707e-19 1.1108852816153117e-19
10984.914525516051 3.828697790159122e-19 1.1063075776090126e-19
10996.88671298588 5.042168097605947e-19 1.135103460932039e-19
11008.858900455714 2.9876251451442687e-19 1.1165775670582334e-19
11020.831087925544 1.8024457579888523e-19 1.144261910369322e-19
11032.803275395378 2.7704571259855334e-19 1.117172667047089e-19
11044.775462865207 3.4670069504125815e-19 1.1314479118711635e-19
11056.747650335039 3.2653520737933262e-19 1.1156898346086496e-19
11068.71983780487 4.860295641321939e-19 1.1141380772531355e-19
11080.692025274702 2.7490339330679903e-19 1.0906726008699683e-19
11092.664212744534 3.2884750556065727e-19 1.0822134720133823e-19
11104.636400214364 3.042340843547314e-19 1.1114645235059937e-19
11116.608587684197 4.873298386051197e-19 1.0838014720102937e-19
11128.580775154027 4.422186519194495e-19 1.0819236426209817e-19
11140.552962623859 4.614753766201895e-19 1.0757261772574771e-19
11152.52515009369 3.6971547274637874e-19 1.0916212907304718e-19
11164.497337563522 3.534571017107238e-19 1.0694931469398945e-19
11176.469525033353 4.799096345175937e-19 1.1133682207185083e-19
11188.441712503185 3.7929050890084937e-19 1.0751217331886621e-19
11200.413899973017 4.590415868924675e-19 1.095537694662005e-19
11212.386087442846 4.597520029331783e-19 1.0720023639490699e-19
11224.358274912678 5.584039312312906e-19 1.1226050013357239e-19
11236.33046238251 4.178336598542304e-19 1.1053542541549405e-19
11248.302649852341 5.233200066924207e-19 1.119466531333181e-19
11260.274837322173 4.246568073794008e-19 1.1108118738396724e-19
11272.247024792003 4.691532075542038e-19 1.1113294139263243e-19
11284.219212261836 3.7648941859187037e-19 1.115797822081843e-19
11296.191399731666 5.496763372821162e-19 1.0832138386493036e-19
11308.1635872015 3.5822841382828194e-19 1.0782729684662354e-19
11320.13577467133 4.033643041579183e-19 1.0877793181898616e-19
11332.10796214116 3.623564700494613e-19 1.0763563224450162e-19
11344.080149610993 2.9059675548229567e-19 1.0683939282261331e-19
11356.052337080822 4.6714473304207e-19 1.1044337470551262e-19
11368.024524550656 4.699394394373472e-19 1.0608144136732465e-19
11379.996712020486 6.750714078572283e-19 1.1424465970838908e-19
11391.968899490319 3.363040511577968e-19 1.1347369937546168e-19
11403.941086960149 3.9206452910269596e-19 1.2737910566126736e-19
11415.91327442998 4.904342090828749e-19 1.351043595534119e-19
11427.885461899812 4.54741157501862e-19 1.4809638684934296e-19
11439.857649369644 5.224519332011878e-19 1.564466187859005e-19
11451.829836839475 5.280477030522904e-19 1.8461770039633017e-19
11463.802024309305 4.230317891966096e-19 2.0100897840773667e-19
11475.774211779139 5.984349664950746e-19 2.3836251934556293e-19
11487.746399248968 8.255275654917165e-19 2.535174283916553e-19
11499.7185867188 6.187108951603729e-19 3.0201625191504784e-19
11511.690774188632 1.9353224605857382e-19 3.1222957737535815e-19
11523.662961658463 3.8998668302292277e-19 3.7186025345859445e-19
11535.635149128295 3.5345342242740502e-19 3.770149692365066e-19
11547.607336598125 6.313252360101641e-19 4.49912740954159e-19
11559.579524067958 3.704773019296829e-19 4.682594754479574e-19
11571.551711537788 4.851966731283527e-19 5.744302983511331e-19
11583.523899007621 6.310600344030543e-19 6.262914859518042e-19
