#OK
#SQL= SELECT     
#	     c.galaxyID, c.z_geo, c.z_app, g.redshift,     
#	     c.ra, c.dec, g.stellarmass, g.sfr,     
#	     g.massWeightedAge, g.rbandweightedage,g.metalsStellarMass    
#	FROM    
#	     Henriques2014a.cones.MRscPlanck1_BC03_001 c,        
#	     Henriques2014a..MRscPlanck1 g    
#	WHERE    
#	     g.galaxyId = c.galaxyId and     
#	     g.stellarmass > 5 and      
#	     g.redshift between 0.1 and 1.8 and    
#	     g.sfr / g.stellarmass < 1    
#	/* stellar mass > 5e10 and sSFR < 1e-10 */
#	ORDER by g.redshift
#MAXROWS UNLIMITED
#QUERYTIMEOUT 420 sec
#DATE 2018-01-09 01:05:09.914 CET
#QUERYTIME 70831 millisec
#COLUMN 1 name=galaxyID JDBC_TYPE=-5 JDBC_TYPENAME=bigint
#COLUMN 2 name=z_geo JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 3 name=z_app JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 4 name=redshift JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 5 name=ra JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 6 name=dec JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 7 name=stellarmass JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 8 name=sfr JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 9 name=massWeightedAge JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 10 name=rbandweightedage JDBC_TYPE=7 JDBC_TYPENAME=real
#COLUMN 11 name=metalsStellarMass JDBC_TYPE=7 JDBC_TYPENAME=real
galaxyID,z_geo,z_app,redshift,ra,dec,stellarmass,sfr,massWeightedAge,rbandweightedage,metalsStellarMass
62010369000024,0.90943336,0.90789497,0.949732,359.93277,0.0020181788,5.467018,0.40812024,3.4506755,3.3267658,0.08100274
54000064037750,0.9941876,0.99646604,0.949732,359.96198,0.45720917,18.88342,2.5545008,3.5227563,3.240562,0.44541547
56000001001035,0.94241697,0.94689566,0.949732,0.62356424,0.51749945,9.046873,0.003509557,4.3904853,4.377728,0.18294656
198000098007750,0.9239964,0.92400086,0.949732,359.4315,-0.27790466,5.256839,0.022115216,3.02262,2.638878,0.075195014
48000024000024,0.9708385,0.9698908,0.949732,0.5947318,-0.7262489,14.335234,3.1290474,4.1412735,3.944673,0.28332835
48014701000024,0.98714453,0.98936,0.949732,0.75327784,0.33327878,5.371712,1.5657103,3.191997,3.0355155,0.09471791
57012941002215,0.9258271,0.9292245,0.949732,0.6269241,-0.73142534,8.545319,0.70608526,2.755259,2.8997328,0.19964993
55000128004673,0.9667441,0.9632475,0.949732,359.14423,-0.04411181,7.245481,0.542463,3.2756937,2.9455638,0.11362212
55000138041737,0.9586627,0.9593928,0.949732,359.09094,-0.15283623,5.624637,2.8872688,2.8192265,2.363986,0.07962933
55000138073130,0.95886546,0.9605731,0.949732,359.28293,-0.11256287,6.156602,0.42891583,3.4427884,3.0748913,0.09506142
55016584007742,0.957894,0.95812845,0.949732,359.99542,0.37677696,6.335692,2.8442297,2.3377953,1.8599664,0.10670243
56011963000024,0.94806015,0.9494175,0.949732,0.09504032,0.02864581,8.392803,1.5511217,3.030875,2.757101,0.14596803
56011974000024,0.9443188,0.9476328,0.949732,359.97495,-0.15488786,9.060243,0.68692935,3.1644723,2.967564,0.13916385
56011959039974,0.9485204,0.95167893,0.949732,0.53844666,0.31477895,6.6094775,1.6753291,3.1463923,2.8493388,0.10991919
48000025004589,0.9560835,0.958436,0.949732,0.9140408,-0.1347749,8.841303,0.0,4.1602955,4.135949,0.16700964
57000055000024,0.90870464,0.90785354,0.949732,359.8444,-0.9422422,10.259622,2.451978,2.9040525,2.592945,0.17814155
55000124007573,0.9846522,0.984972,0.949732,0.05680364,0.07634352,8.09037,0.0011233812,3.982673,3.893417,0.15074697
48000019007416,0.95978755,0.96119577,0.949732,0.657099,-0.73147386,8.274669,0.21997079,3.81913,3.602713,0.17510413
56000032000024,0.9542608,0.95407563,0.949732,359.64838,0.64275545,11.943373,0.5616682,2.9019635,2.5161242,0.21236499
55000128000024,0.96782374,0.9651319,0.949732,359.06958,-0.20173515,8.58971,0.0,3.4564033,3.3450158,0.15559158
56011968000024,0.9472863,0.9479218,0.949732,0.72938305,0.64800644,6.2288623,0.52602637,2.6833825,2.4824014,0.09558968
193000127000024,0.9188677,0.91862524,0.949732,359.34283,0.6199244,5.9147954,0.8302657,2.9597182,2.5970616,0.08389961
56000021000024,0.93990755,0.94207346,0.949732,359.76062,0.8667871,6.113608,5.140193,2.9448545,2.3057086,0.09202714
55000128005583,0.96702516,0.9639054,0.949732,359.1317,-0.0927806,6.176674,0.13118775,3.4790368,3.1937728,0.110308506
54000074006325,0.98842484,0.9895766,0.949732,359.87128,-0.014055891,8.986003,0.7610923,2.88713,2.5477424,0.15703566
57000055001276,0.9089705,0.9071827,0.949732,359.88232,-0.9322679,9.893905,1.1940714,3.3941674,3.046542,0.17621209
55016582001766,0.9552073,0.9562841,0.949732,0.40651003,-0.551015,5.326893,0.0049005467,3.6304033,3.5169492,0.09340269
198020036000024,0.92877436,0.9282532,0.949732,359.29428,-0.6359076,5.81534,4.1748285,2.4715688,1.8685292,0.09165266
56000004004005,0.9415874,0.94305694,0.949732,0.3082138,0.48901,7.8235083,0.02108819,3.7471764,3.519371,0.13445354
54000064066017,0.99405277,0.9945248,0.949732,359.7912,0.36404765,9.134573,4.869107,2.7175648,2.2601476,0.14491862
63000092000478,0.9126698,0.91258675,0.949732,0.45121047,0.5102677,6.4465747,0.0027076993,4.0984235,3.9581003,0.11763694
56011961010553,0.91563547,0.91493326,0.949732,359.726,0.32448548,9.798972,0.12374665,3.4973392,3.2835815,0.17635262
52000042000024,0.9576112,0.95941496,0.949732,359.88278,-0.9251602,16.048185,0.2696591,3.4035978,3.179865,0.36540186
54000064044352,0.99447167,0.9963184,0.949732,0.1336074,0.40232497,5.727952,0.0,4.004324,3.789094,0.09279688
193000237004510,0.9227872,0.92311645,0.949732,359.0641,-0.09562003,5.599159,0.022298746,3.1672478,2.9802866,0.08344384
48000019028266,0.96059483,0.9609591,0.949732,0.7674332,-0.5535388,8.715029,1.7754658,3.6615715,3.4125645,0.19624075
48000019052362,0.96254313,0.9623879,0.949732,0.6727914,-0.5629696,6.8462105,2.6775448,2.8905833,2.5146983,0.11086735
55000151000024,0.97646004,0.97831464,0.949732,0.06575327,0.05919684,11.482542,7.9986906,3.045764,2.4630532,0.21191975
55000180000024,0.97610384,0.9770651,0.949732,359.98434,0.33992457,6.284039,0.6182429,2.6798272,2.37507,0.08997918
54000074012153,0.9883953,0.9894014,0.949732,359.7382,-0.058700398,10.3453045,0.0,3.8573887,3.711604,0.20314911
56011964002586,0.94285125,0.94730043,0.949732,0.048942994,0.15520613,8.25336,5.179042,2.8066158,2.4802523,0.1420554
56011982000024,0.94069546,0.9443936,0.949732,0.3983494,0.1407096,6.0634284,2.004276,3.2425494,2.8606284,0.08553106
56012004000024,0.9183025,0.9178162,0.949732,359.9755,0.35891265,8.701298,0.40235412,3.2501218,2.9263916,0.14783038
193000079000024,0.9122154,0.91370684,0.949732,359.11832,0.2806934,6.452979,0.113532096,2.6797712,2.4599066,0.102911964
54000113000024,0.9921537,0.9926506,0.949732,359.4924,-0.54085916,12.208527,0.0,3.5094855,3.3244228,0.22920805
55000138062665,0.95843977,0.9609115,0.949732,359.1082,-0.103278205,8.116712,5.23214,2.840308,2.4593205,0.18325686
55000157000024,0.986507,0.98653734,0.949732,359.51434,-0.06555729,5.488245,0.4034759,3.1391168,2.9516568,0.07849325
199000117000024,0.90825725,0.9088245,0.949732,359.6262,-0.042199712,6.5128202,0.0,4.086881,3.9209547,0.10425583
55000164000024,0.9652475,0.96403015,0.949732,359.55923,-0.3335971,5.534004,0.0,3.228371,3.1165855,0.07788747
254017346000024,0.95166796,0.9542509,0.949732,359.11105,0.39204386,5.6851406,0.1871202,3.20424,2.9166152,0.082015246
55000170000024,0.9626937,0.9629802,0.949732,359.59662,-0.49210468,5.759266,3.9532328,2.711717,2.136761,0.08057322
55000129002219,0.9736403,0.97281754,0.949732,0.4324118,-0.6196804,9.186675,1.2330686,3.727605,3.4516432,0.1607021
54000064004390,0.9951962,0.9960982,0.949732,0.09350367,0.4737547,11.407419,0.013383194,4.2654715,4.325303,0.24728654
55000139000371,0.97060794,0.9671269,0.949732,359.31378,-0.6915346,5.414155,3.9364166,3.2922492,2.5613973,0.098703235
55000134000024,0.9635345,0.96161586,0.949732,359.29202,-0.20004602,15.913213,0.1577362,3.7601352,3.6277068,0.35291705
56011966002898,0.9482656,0.9505402,0.949732,0.102794796,-0.14575635,5.433259,0.14193304,2.6106381,2.443929,0.07669404
56012018000024,0.91835403,0.9176254,0.949732,0.13157019,0.015877478,5.1781526,0.025771841,3.4443398,3.2304866,0.07612967
48000019003384,0.95956916,0.9593768,0.949732,0.6466367,-0.7186128,6.32211,0.27196094,3.7945702,3.602979,0.14395982
193000076000024,0.913045,0.9140382,0.949732,359.32535,0.12290053,6.9185786,0.025652893,3.3507898,3.3351574,0.12160481
55016604000024,0.95946157,0.9588877,0.949732,359.94754,0.5025063,8.903445,1.1667895,3.1732144,2.9147882,0.17271593
55000132003900,0.9701682,0.97000104,0.949732,0.40611726,-0.55654776,6.9340625,1.375286,2.7660296,2.270317,0.10793406
55000138018078,0.9567679,0.9598779,0.949732,359.155,-0.16255234,33.03242,1.8313601,2.1183438,1.8860166,0.84909755
54000092000024,0.9940107,0.99379736,0.949732,359.60104,-0.14960165,12.411577,2.0329914,2.7002943,2.4235623,0.25366452
90001141001618,0.98860943,0.9912792,0.949732,359.89554,0.92911375,14.739622,0.35978258,3.5819175,3.4010153,0.3087655
48000019020088,0.95827764,0.96395826,0.949732,0.6654116,-0.7033444,8.573231,0.45383587,3.2779288,2.9911773,0.15346625
56000038000024,0.9460495,0.9481086,0.949732,0.16911477,0.7324591,6.151168,3.7945373,1.9959071,1.7985348,0.09351528
55000123001910,0.956587,0.9561719,0.949732,359.78897,-0.25214094,5.0114536,0.8100102,2.260052,2.0353813,0.07864672
193000237001477,0.92280155,0.92259777,0.949732,359.06256,-0.10518708,6.3440924,1.4723043,3.4199905,3.1240854,0.10530758
55016582014791,0.95547503,0.9584851,0.949732,0.6062002,-0.56878144,15.18099,3.1632946,3.2416527,2.9078996,0.32182172
56012005000024,0.93081665,0.9330015,0.949732,0.09582363,0.14485642,5.789128,0.014727468,2.8085558,2.5725052,0.083245076
55000127000024,0.9754319,0.97415215,0.949732,359.19547,0.020117583,14.11094,0.72321975,3.6677008,3.4937265,0.32344806
198000221000024,0.92077583,0.9214102,0.949732,359.20956,-0.19965596,5.2472878,0.0,3.5819855,3.3894882,0.077977404
56011992000024,0.9488528,0.9515889,0.949732,0.309412,0.047307756,6.8118796,1.7481706,3.274733,2.9112103,0.1070397
55000122022417,0.9618112,0.96080756,0.949732,359.20477,-0.4699838,7.048964,0.0,3.1094193,3.1441927,0.13738197
55000138033455,0.96093184,0.9586705,0.949732,359.15256,-0.049542364,8.429717,0.27829435,3.5526075,3.402812,0.15958814
192016669002652,0.90684265,0.90456754,0.949732,359.35217,0.4873552,8.960754,2.0870006,3.3428395,2.9258676,0.1728245
55000155000024,0.9598916,0.96007013,0.949732,359.54413,-0.39477307,6.6653314,0.23667794,2.7191133,2.444493,0.10863825
90001256000024,0.98354244,0.984992,0.949732,0.026066167,0.9744,5.8967986,3.5068564,2.6978598,2.2450264,0.0817753
56000002003411,0.94248486,0.94441646,0.949732,0.48961765,0.4615743,5.56432,0.0075730104,3.9164164,3.7740877,0.091086395
198000111002601,0.92303944,0.9222756,0.949732,359.09683,-0.3383919,6.428198,0.0013043381,3.425635,3.2898831,0.090976946
56011993000024,0.9374914,0.93981516,0.949732,0.4493386,-0.38035038,5.72534,0.18956654,3.4347866,3.3610733,0.09170403
55016582037818,0.9554404,0.9563275,0.949732,0.3290732,-0.5429331,11.542074,0.0,4.203399,4.0871134,0.25434953
54004630000031,0.9940063,0.9955351,0.949732,359.4718,-0.07626129,8.816948,1.5858392,3.195502,2.7277212,0.1538543
55000165000024,0.96045095,0.96121335,0.949732,359.21262,-0.3631892,6.984124,0.42871028,3.2722638,2.9808013,0.11602876
56011999000024,0.9499278,0.95102423,0.949732,0.25528482,0.45740074,6.7809653,0.0027843555,3.035251,2.8360655,0.096941665
56011974000616,0.94428945,0.9497431,0.949732,359.97443,-0.15260649,5.6188507,0.0025335397,2.4648314,2.1993191,0.11804514
54000074000024,0.98961085,0.9899268,0.949732,359.81308,0.02636831,14.850145,13.385753,2.369018,1.9495822,0.29983652
55000122023794,0.9618197,0.9631048,0.949732,359.20474,-0.47060192,5.4280987,4.5606265,2.9562821,2.458006,0.09586099
48000019045177,0.96352845,0.9629433,0.949732,0.49821585,-0.7102357,6.619658,0.0,3.7857618,3.6102364,0.11179274
48014699004282,0.9915317,0.9941898,0.949732,0.6797215,0.40477914,6.6331873,0.0,3.7411191,3.497294,0.08621186
54000065009959,0.9951942,0.993572,0.949732,0.27742007,0.22860101,12.420384,0.20688362,3.4762225,3.369297,0.2505053
56011978001345,0.9341626,0.93511206,0.949732,359.5952,0.09228612,6.594824,0.6584754,2.7981782,2.5822995,0.090542644
55016588000996,0.95287806,0.9555645,0.949732,0.07821012,-0.090768,7.597601,0.14059445,3.3331938,3.2516584,0.14334974
55016598000024,0.9611974,0.9612197,0.949732,359.77988,0.109793335,5.0576253,0.33556473,2.945106,2.6107082,0.07125945
55000127001651,0.9754654,0.97427064,0.949732,359.2063,0.08612882,5.371555,1.3713474,2.9485774,2.755591,0.08176034
198000105000889,0.9118323,0.91168034,0.949732,359.20773,-0.31983596,5.2920017,0.011662558,3.9028187,3.7279725,0.08047241
55016595002087,0.9531998,0.9553876,0.949732,0.584845,-0.32350206,5.9738207,0.0,3.2964797,3.048379,0.084557794
52000036018053,0.96992624,0.9667975,0.949732,359.60553,-0.8895483,6.7590046,0.0,3.117379,2.6705065,0.10217822
48000019039919,0.96344656,0.9659804,0.949732,0.5685541,-0.68331957,11.301549,4.470951,2.9187188,2.608667,0.2177765
54000064031144,0.99542844,0.98960197,0.949732,0.09451522,0.47056425,5.2162056,0.58377665,3.3280923,3.094809,0.07469353
48000024012628,0.9687502,0.9690731,0.949732,0.56913763,-0.69113666,6.451679,0.21210027,4.3930893,4.3013663,0.11745771
48000019045905,0.9629968,0.9652192,0.949732,0.49947166,-0.6954521,6.5129976,0.21251571,3.8220923,3.7111115,0.10315765
54000064092116,0.9952775,0.9936996,0.949732,359.8061,0.6916144,11.150889,0.30472144,3.290421,3.1694853,0.23934765
55000132000024,0.97103816,0.97082365,0.949732,0.33687785,-0.6173726,30.901543,11.287982,2.342694,2.1490185,0.8036625
90001131000466,0.9892601,0.99367034,0.949732,359.7335,0.7936284,5.9039326,1.1875396,3.2059503,2.9240932,0.093626276
55000138008881,0.961116,0.96064556,0.949732,359.14352,-0.03251054,21.461546,0.08315737,4.5661187,4.505565,0.5501799
193000071026597,0.91706973,0.91665846,0.949732,359.31128,0.05788518,7.392124,0.021380961,3.461986,3.2310293,0.11755189
52000036003222,0.9692558,0.9667663,0.949732,359.6586,-0.8657782,5.8641553,0.5649824,3.4873445,3.3256109,0.10117384
56011961008798,0.9131085,0.91385555,0.949732,359.6822,0.35615322,7.3238955,0.0,3.2052956,3.1233692,0.11449106
56011959026140,0.95192444,0.9509989,0.949732,0.4930477,0.17401552,6.371179,1.6356492,2.7244682,2.1826813,0.096175216
56000022000024,0.9447374,0.9455272,0.949732,0.28209692,0.48758018,5.296124,1.6349083,3.1166217,2.633367,0.0803347
48000025000024,0.956943,0.9571779,0.949732,0.88052964,-0.2128164,11.127714,0.18808074,2.7590358,2.4587724,0.19312237
57012941000024,0.9269219,0.9258843,0.949732,0.613503,-0.68621904,8.674763,0.12767184,3.4896832,3.4276862,0.16800344
56011967000553,0.9246242,0.925183,0.949732,359.77646,0.50284255,8.637852,1.9862671E-5,3.3131557,3.155362,0.14346497
56011959009370,0.95167035,0.9503389,0.949732,0.4667601,0.21232322,8.007685,2.060438,2.686171,2.4413488,0.13224821
55000126002906,0.9669018,0.96498054,0.949732,359.44098,-0.55683386,7.42105,0.2759065,3.4987538,3.322504,0.13666572
56011960004206,0.93987435,0.9454974,0.949732,0.2006638,0.34661105,6.886472,0.07114558,2.9480507,2.7502182,0.11008864
90001131005987,0.9887955,0.9901278,0.949732,359.70633,0.8686325,15.515186,3.707039,2.7173502,2.5997772,0.35355082
192016671001505,0.9069705,0.9072062,0.949732,359.69113,0.18631685,5.268297,0.0,3.608852,3.4508023,0.092328876
57000064002619,0.92472553,0.9249093,0.949732,359.7753,-0.2105018,5.406066,0.63985467,3.6206071,3.3136458,0.077652976
254000126000024,0.94834703,0.95286024,0.949732,359.0776,-0.11143704,5.57087,0.16145797,3.4643168,3.2091377,0.09772981
56000008000024,0.9432389,0.9467691,0.949732,359.7554,0.71721876,6.014038,0.1032503,3.7535748,3.6295664,0.10022189
56011989000024,0.9310491,0.93138254,0.949732,359.58557,-0.15785003,5.12739,0.0,3.571527,3.458203,0.075987875
56011968000883,0.94772995,0.9474729,0.949732,0.7377591,0.6670385,7.7459364,0.0,3.4259112,3.2850327,0.12393319
55016590006091,0.9560511,0.9574982,0.949732,0.18681929,-0.58507633,5.0303135,0.5701502,2.923135,2.4766111,0.07052189
56011971000024,0.95438725,0.954468,0.949732,0.18474142,0.2895841,10.549083,0.3402105,3.6367624,3.4509892,0.21840893
63000117000024,0.90713555,0.90557027,0.949732,0.49482992,0.23493928,5.7173624,4.039577,2.8616114,2.3139966,0.10211772
198000105000024,0.91156656,0.91338116,0.949732,359.22165,-0.31646758,8.036217,0.18242556,3.3703272,3.289294,0.1480576
56000003003327,0.9422089,0.9440058,0.949732,0.01237744,0.43595988,6.1266203,2.7001784,3.095186,2.6405108,0.08291558
52000107002612,0.95548284,0.9593661,0.949732,0.09385695,-0.72650325,5.624824,0.11742383,3.4388664,3.2291322,0.08416654
254017300002686,0.95802915,0.9584075,0.949732,359.18253,0.42017764,5.7066936,0.7324892,3.1818428,2.9219146,0.08765024
48000025010653,0.955392,0.9578981,0.949732,0.8061584,-0.1320422,6.0183935,0.0,4.341187,4.3057747,0.09664516
56011964004196,0.9431554,0.945696,0.949732,0.068656564,0.21284339,10.08651,1.3230836,3.6253953,3.3204222,0.17824115
56012026000024,0.9530895,0.9532131,0.949732,0.081759706,0.708683,7.868195,2.0120962,3.187508,2.5921292,0.13652986
90001129037278,0.99516803,0.99194556,0.949732,359.7198,0.8316486,5.1266212,2.307278,3.4626534,3.0136929,0.06919001
93000109073591,0.9951599,1.0002522,0.949732,0.72204584,0.52457803,19.373327,1.3270929,3.1444757,2.8668149,0.44222462
55016582018384,0.9533894,0.9579338,0.949732,0.49523133,-0.52012205,11.679992,0.58408993,3.6991322,3.5047295,0.23360562
193000071003724,0.91799057,0.91826886,0.949732,359.40884,-0.13223594,8.461602,2.6280544,3.0764568,2.7572563,0.19478953
56011969002033,0.94354284,0.9456105,0.949732,359.3809,-0.034595232,5.140829,0.0,4.3386374,4.1731524,0.08526936
54000065001215,0.99287033,0.99472785,0.949732,0.23341769,0.25141296,16.38385,5.4916873,3.2621694,2.7380316,0.323445
52000040002471,0.95699173,0.9579068,0.949732,0.0018407172,-0.84933573,8.96164,1.5232291,3.0743217,2.667202,0.167893
55000129001065,0.9750103,0.9741317,0.949732,0.41417602,-0.5853219,11.858741,0.34775928,3.2736297,3.055305,0.2518678
54020837000024,0.9953073,0.99718976,0.949732,359.49945,-0.1708572,5.88743,0.80784863,3.2521746,2.7778864,0.099870116
55000142002421,0.9713001,0.96994805,0.949732,359.2025,0.11852525,6.9358907,0.073523134,3.568502,3.474851,0.10455403
48014700000024,0.99264663,0.9927542,0.949732,0.75488675,-0.14836723,35.962616,27.924387,3.1429493,2.4232323,0.95323104
193000071008826,0.9163453,0.91694516,0.949732,359.38467,-0.02948137,7.3305597,0.9222215,3.5061686,3.244263,0.1712878
55016587000024,0.95507026,0.9552652,0.949732,0.15332137,-0.15121464,20.289772,0.35945916,3.5481389,3.4299796,0.4850562
56000082000024,0.9527717,0.9536065,0.949732,359.96536,0.5917097,6.4956794,0.84926647,2.7441883,2.3445067,0.10541636
193000102000024,0.9195329,0.91897136,0.949732,359.1117,0.3382299,5.2246118,0.44148123,2.5646002,2.3345582,0.06711993
48000038000024,0.95976704,0.95924056,0.949732,0.8233066,-0.20544423,7.292658,0.048621856,3.1809504,3.024053,0.12005266
56011978003035,0.93472636,0.93536615,0.949732,359.54904,0.047840476,11.904843,9.529851,3.0936759,2.2698376,0.23053248
54000065019234,0.9896633,0.9938342,0.949732,0.18387204,0.28921646,7.547913,2.1983676,2.7409608,2.2972279,0.11660893
63000093000024,0.91103655,0.9103147,0.949732,0.4890553,0.62593627,8.690274,0.0,4.204848,4.245087,0.15226834
55000123014365,0.9586523,0.95720106,0.949732,359.722,-0.19731933,5.891267,0.44070813,3.1345773,2.790957,0.0871709
55000126000024,0.9674246,0.96426123,0.949732,359.50375,-0.522639,14.837109,0.5701982,2.7075837,2.4185052,0.3274137
55016585010377,0.94812846,0.95069516,0.949732,359.39658,-0.35512105,7.792922,1.6288571,3.0868225,2.6663594,0.1390282
48000019064551,0.9571651,0.9603926,0.949732,0.6793239,-0.53523594,5.442621,4.913933,2.8852751,2.202574,0.07528286
48000989000130,0.96750224,0.96619993,0.949732,0.57847685,-0.62531143,5.971884,0.5369636,4.3515887,4.3048167,0.106862254
48014700004461,0.9944692,0.99291337,0.949732,0.80566144,-0.17430624,5.600478,0.29348207,3.269002,3.1062593,0.08658836
55000141000437,0.95691866,0.9567023,0.949732,359.6753,-0.40128186,7.3682847,6.762535,2.942571,2.3200169,0.118029475
48000038001257,0.9570412,0.959723,0.949732,0.8638473,-0.29466555,5.605562,0.36667103,3.2105987,2.8242564,0.082417816
55000138092144,0.9584813,0.95987886,0.949732,359.1146,-0.10552466,5.088038,2.7893445,2.9158444,2.441305,0.07277907
90001142000024,0.9902329,0.99218106,0.949732,359.7093,0.48590302,6.7956543,1.0861094,3.9483387,3.7340796,0.12016975
55000138063536,0.95863295,0.9639943,0.949732,359.11148,-0.10156366,7.0134354,2.0758795E-5,4.1132545,3.977796,0.11189686
55000123002375,0.9556036,0.95964426,0.949732,359.79773,-0.33550057,8.395947,5.177708,4.228562,3.9868848,0.13964218
63000100000519,0.9110724,0.9092224,0.949732,0.13648173,0.13238426,5.9937763,9.032027E-6,3.566415,3.43679,0.09972761
56000001006402,0.9406753,0.94496775,0.949732,0.56564045,0.44838548,5.1961827,2.158023,2.9735692,2.530706,0.07396015
54000064031387,0.9954261,0.9895923,0.949732,0.09466257,0.47058928,5.7173643,0.20030808,2.7639396,2.5769925,0.0882687
56000007000024,0.9250645,0.92500156,0.949732,359.7495,0.91198075,7.2451572,2.118754E-4,4.195815,4.1677117,0.14713217
54000064000024,0.9952528,0.9955325,0.949732,0.096092515,0.47910422,28.296524,2.508373,3.6200783,3.4903865,1.1076162
54000064094270,0.9952945,0.99372184,0.949732,359.78345,0.72943413,16.387377,0.0,3.8244011,3.6791484,0.35956097
90001141000024,0.98861045,0.9896039,0.949732,359.89734,0.9283741,6.745873,0.0010304814,3.7443774,3.5504801,0.14365618
55000124001927,0.9827282,0.98446286,0.949732,0.057952493,0.061246336,6.4235024,0.75313073,4.1542144,3.946513,0.10592429
55016583000840,0.9519397,0.95396453,0.949732,0.7688922,-0.14885105,8.520325,2.7000922E-4,4.257731,4.2957053,0.16470231
198000141000024,0.9187937,0.91975963,0.949732,359.18265,-0.36728236,9.21269,1.9978662,3.4450986,3.0791712,0.15857452
54000064005363,0.9951781,0.9962756,0.949732,0.09355853,0.47129086,8.491856,0.6528269,3.6148424,3.429334,0.16451313
54000064068620,0.99553066,0.9950246,0.949732,359.75015,0.32248726,8.077524,3.3481987,2.9166212,2.4413073,0.13585472
