P(z) z
5040.460850866758 4.761847847728518
5346.044971982603 4.819466326205803
5819.143025086286 4.877660989467861
6380.592658357581 4.93643759936254
6658.0023862064 4.995801975356165
6838.649885134134 5.055759995109726
7195.198097890923 5.116317595060823
7922.718535559136 5.177480771011432
8360.584546308235 5.239255578721546
8568.246615540229 5.301648134508762
8925.972842000278 5.364664615853849
9574.627167241035 5.428311262012388
10063.653243852188 5.492594374632511
10303.173994289651 5.557520318378836
10818.487701874734 5.623095521562624
11752.46274132207 5.689326476778251
12826.181750688711 5.756219741546033
13557.99752404103 5.823781938961494
14217.130449540171 5.8920197583511085
14462.260014009658 5.960939955934619
